id,category,username,pageranks
185088321885965,Musician/Band,,0.000258
337903669691654,Musician/Band,Parkermusicoficial,0.000300
1691258697801044,Musician/Band,CalonchoTlaxcala,0.000244
404483549575035,Musician/Band,NataliaLafourcadeMx,0.000994
199105446792873,Musician/Band,monlaferte,0.000611
131477453606051,Artist,controlfoto,0.000542
105201263971,Company,squalo.internacional,0.000545
23251971320,Musician/Band,LaVidaBoheme,0.000351
549683438397000,Musician/Band,elsayelmar,0.000288
322481841249511,Non-Profit Organization,,0.000244
715619191816504,Professional Service,EllerbrockGuitarAndBassRepair,0.000244
186975291390016,Restaurant/Cafe,,0.000334
137489389599446,Product/Service,skullcandyMEX,0.000389
134360976763091,Magazine,amapolacultura,0.000509
1418107861753464,Community,,0.000244
399306763502968,Movie & Television Studio,casacalavera,0.000434
143448695704777,Radio Station,GritaRadio,0.000617
110041772386680,Community Organization,distritoglobal,0.000475
132374108822,Non-Profit Organization,enlaceambientalmexico,0.000380
135393903285111,Concert Tour,Bahidora,0.000804
608784065801101,Musician/Band,clubzclubz,0.000362
181412735400683,Travel/Leisure,ConexionBeachFestival,0.000244
200059077190,Musician/Band,torreblancaoficial,0.001148
530659393696506,Community,,0.000260
119059711491243,Website,RedBullPanamerika,0.000817
165057050177728,Musician/Band,thelittlejesus,0.001322
122431387777348,Company,loudeproducciones,0.000416
319154378185055,Musician/Band,AlejandroMunizmusic,0.000258
175372895904458,Artist,chelaetc,0.000244
636312433065865,Performance Venue,nocheztliautlan,0.000354
14624470515,Arts & Entertainment,festivalvivelatino,0.000986
226890294132832,Community,zankafest,0.000244
182192301986673,Musician/Band,calonchisFans,0.000274
227985437361132,Artist,morbousmind,0.000370
139691179420170,Musician/Band,jazminsolaroficial,0.000696
314733131972106,Consulting/Business Service,byparallel,0.000394
183348628345492,Musician/Band,poolside,0.000353
104045256308146,News/Media Website,MeHaceRuido,0.000794
176052272580780,Community,CalonchoFans,0.000258
154872104568553,Education,DiscotecaOnline,0.000454
239978312692495,Magazine,RollingStoneMX,0.000484
102557156512418,Artist,RipperPhotography,0.000244
366670083365670,Musician/Band,RayCoyoteBand,0.000599
398251993580436,Local Business,laperlarecordsgdl,0.000744
141561475927484,Local Business,CaleidoscopioLeather,0.000308
75416058600,Magazine,indierocksmag,0.000812
496200990404348,Wine/Spirits,Ixcall,0.000244
159872204031684,Radio Station,RMXradio,0.001702
239288781938,Record Label,LOVRECS,0.000523
303930092978789,Musician/Band,frutitascaloncheras,0.000436
167541170020326,Entertainment Website,onarocket,0.000260
123216351049810,Magazine,WARPmagazine,0.000649
236074676483593,Radio Station,TragosDeRock,0.000322
146283095564709,Musician/Band,FansCalonchoDF,0.000402
632704306795226,Magazine,pausemagazine,0.000420
119685104266,News/Media Website,Remezcla,0.000390
172381532781660,Bar,CuatroOros,0.000828
464421223639063,Community,gueykup,0.000363
88893308920,Public Figure,MIXLEFUN,0.001070
136448033067117,Musician/Band,theoaths,0.001548
287768071602,Musician/Band,sanjuanproject,0.001018
235024306625323,Musician/Band,oficialporter,0.002013
196777620342613,Musician/Band,unfamousdansolo,0.001380
106445139376240,Company,gigmx,0.000433
129102463838394,Musician/Band,vanessazamoraoficial,0.001313
289711234496063,Record Label,ManagersAnonimos,0.001418
9620065201,Radio Station,ibero909,0.002693
143652302399755,Artist,galgomusic,0.000495
378188158897947,Music Video,ReadySetSessions,0.000318
122122014548324,Musician/Band,yoguimusica,0.001044
9421327710,Musician/Band,technicolorfabrics,0.002266
107473789279196,Clothing,,0.000244
347168985366359,Hotel,ParaisoCostalegre,0.000277
288544631218466,Radio Station,Platano.Radio,0.000244
366847370080776,Non-Governmental Organization (NGO),Wixabikla,0.000473
235710979860927,Artist,LaSociedadSecreta,0.000268
472199809459271,Company,SalsaHuicholOficial,0.000244
108941139184676,Musician/Band,espumasyterciopelo,0.000732
88122449790,Musician/Band,vansentiger,0.000258
230442577012779,Musician/Band,dorotheoband,0.000365
8214859437,Musician/Band,paulinomonroy,0.000244
61506671531,Musician/Band,siddharthamusica,0.001665
132460050126867,Artist,elesdex,0.000728
280605788616928,Concert Tour,RADmusicMX,0.001136
110623462309086,Musician/Band,pumcayo,0.001189
523087707825341,Community,changemakerday,0.000252
312674948760813,App Page,boletia,0.000256
129905873750569,Community Organization,encuentroexateceuropa,0.000325
209928285754723,Consulting/Business Service,redextec,0.000267
157797730980547,Organization,AsExatecQro,0.000445
1666525220228111,Education Website,,0.000193
127254260629611,Non-Profit Organization,clasemx,0.000414
1044831592229502,Non-Profit Organization,legalidadpormexico,0.000193
184173068345549,Non-Governmental Organization (NGO),EPIMexico,0.000193
492212677578781,Organization,OrtopediaUrbana,0.000317
1721514881453298,Education,AprendiendoUnoaUno,0.000193
487659237930852,Non-Profit Organization,,0.000193
1721793294744233,Entrepreneur,delcerrojuan,0.000214
205879976105633,University,campuscuernavaca,0.001194
375023052596346,Non-Profit Organization,,0.000193
221643201335253,Government Organization,COSAInternational,0.000193
1429932297325994,Education,normalista.ensep,0.000193
1143719388975004,Fictional Character,LoquecallamoslosPEMs,0.000193
104044000242,Museum/Art Gallery,SanDiegoNaturalHistoryMuseum,0.000193
658831984156951,Athlete,TalaveraRacingTeam,0.000193
578939865496489,Media/News/Publishing,diarioelpopular,0.000193
198945190203535,Education,Learning1to1,0.000196
1554091218178410,Education,DigitalNativesMX,0.000196
36463574876,Non-Profit Organization,ICFDN,0.000277
849673571786417,Organization,rotario.ac,0.000196
1655981491327533,Community,PadrinosSierraNegra,0.000193
1669379196610278,Education,volunteersmexico,0.000193
741139492635538,Media/News/Publishing,simplechangemx,0.000196
403847503000161,Company,camaraverde,0.000193
107647832607256,Non-Profit Organization,islaurbana,0.000252
491125644302139,Media/News/Publishing,EdicionesSMmexico,0.000220
191553219314,Education Website,FreeTech4Teachers,0.000251
39995035895,Education Website,,0.000196
107729062614816,Organization,OSCDigital,0.000757
1492296307725446,Community,cemefi,0.000617
631111450319057,Education,compromisosocialporlaeducacion,0.000402
181612138546404,Organization,telarsocial,0.000255
1600554186824507,Non-Profit Organization,ensenaxpanama,0.000520
43791669181,Non-Profit Organization,,0.000193
495618183781863,Non-Profit Organization,ipcpuebla,0.000193
1657477561155978,Organization,,0.000196
1549483155302030,Education,choosetoteachrussia,0.000196
198081311536,Museum/Art Gallery,naturalhistorymuseum,0.000193
135578283226835,Education,Coursera,0.000602
39062279848,Education,Cultura.UNAM.pagina,0.003247
104770163604,Education Website,educationtimes.toi,0.000196
191921000271,Internet/Software,education,0.002430
262457777769,Organization,INEEmx,0.000390
1426518747608136,Company,vacaindependiente,0.000257
282547551846127,Bank/Financial Institution,vwfsmx,0.000193
334763440050524,Education,LaboratoriaMX,0.000318
1459518237669746,Education,escuelasmultigrado,0.000193
169575423053814,Education,CVCcampusmonterrey,0.000625
126545974046623,University,ITESMCEMoficial,0.001903
205095032857458,Education,TecCCM,0.001900
96599902887,University,UniversidadTecMilenio,0.001382
105816649458853,Landmark,,0.000193
242167352601360,School,colegioriberasdesacramento,0.000193
138280953021124,University,ENSECHESCOLARIZADO,0.000193
553464648023799,Non-Profit Organization,veovolunteer,0.000193
111174578943195,Non-Profit Organization,EducacionSF,0.000220
324995537523918,Government Organization,educacionEdomex,0.000193
301981380747,Government Organization,educacion.jalisco,0.000354
23680344606,University,arizonastateuniversity,0.000477
19223697429,Non-Profit Organization,fundacionorigen,0.000312
145539447942,Non-Profit Organization,cmdpdh,0.000193
124470544457,Community,,0.000231
466994006669120,University,,0.000229
138415149536976,Non-Profit Organization,proed.iap,0.000315
103440988903,Non-Governmental Organization (NGO),CauceAC,0.000256
1483581261863214,Education,Mide2014,0.000193
215282471857289,Non-Profit Organization,yansagroup,0.000193
682465328448639,Education,EGobiernoyTP,0.000860
111440548427,Non-Profit Organization,IIEglobal,0.000365
63495820910,Non-Profit Organization,teacherswithoutborders,0.000196
331974873544681,Media/News/Publishing,gitanafilms,0.000193
274969949374121,Non-Profit Organization,centrosaludescultura,0.000193
676451669099667,Education,panalmexico,0.000259
175917772448583,Non-Profit Organization,CooneyCenter,0.000193
201466703267954,Education,ViveBranta,0.000255
242631615771751,Education,CengageLearningCorporate,0.000206
385538428196886,Non-Governmental Organization (NGO),sumaxlaedu,0.000380
229139323848926,Education Website,totaluni,0.000193
1378246429053473,Organization,Jovenesconrumbotj,0.000309
352876721510110,Community,programajovenesconrumbo,0.000685
498206996901262,Education,IFIEmx,0.000398
516306551772672,Media/News/Publishing,EducacionFutura,0.000279
171383626246822,Government Organization,SEPmx,0.003821
165659066953083,Education,MinisterioEducacionec,0.000193
163022290378136,Publisher,educaciontrespuntocero,0.000296
214550118560030,Education,sep.puebla,0.000307
110257782369762,Media/News/Publishing,educationguardian,0.000233
5887538795,Media/News/Publishing,edweek,0.000676
105596369475033,Company,,0.000568
168597536563870,Company,IBM,0.000560
20528438720,Company,Microsoft,0.002160
112745842074205,Landmark,,0.000214
171627032870807,Local Business,TeachForPalestine,0.000193
447131995312853,Non-Profit Organization,TeachForAmericaMississippi,0.000218
1451301105116297,Education,TFA.Appalachia,0.000218
497330637030444,Education,TFIPuneCity,0.000303
351504344954547,Education,TeachForAmericaCharlotte,0.000218
126106807431214,Non-Profit Organization,TFABaltimore,0.000431
1457538814487048,Non-Profit Organization,TeachForAmericaBorderlands,0.000218
172901379530115,Non-Profit Organization,tfamemphis,0.000218
524948750886649,Non-Profit Organization,TeachForAmericaSanAntonio,0.000280
517726471619029,Community,TeachForSyria,0.000193
534322976655746,Education,TFAWashington,0.000271
628889720536678,Community,TeachForIndiaMayaMusical,0.000520
249787331730513,Non-Profit Organization,ChennaiTFI,0.000303
154013251301216,Local Business,tfamass,0.000356
285213038262726,Education,TeachForSweden,0.000676
530295877029729,Non-Profit Organization,tfalv,0.000218
287761391363128,Education,,0.000388
673780895979628,Non-Governmental Organization (NGO),TeachForQatar,0.000812
20750168545,Education,tfa.nj,0.000300
298848066803141,Education,tfp.thinktank,0.000196
210954312395154,Education,,0.000196
560316104002029,Non-Profit Organization,TeachForArmenia,0.000360
505445012808441,Community,TeachForAmericaArizonaState,0.000193
140022009471713,Non-Profit Organization,TFANewYork,0.000383
280671842097556,Non-Profit Organization,teachforslovakia,0.000401
217879704903540,Non-Profit Organization,teachforcanada,0.000201
432785446737470,Non-Profit Organization,TeachForNepal,0.000988
212755562263957,Non-Profit Organization,,0.000196
218813008152963,Education,theTFK,0.000196
305579342803192,Non-Profit Organization,teachforaustria,0.001118
199044740213961,Non-Profit Organization,teach4taiwan,0.000202
280978255270617,Non-Profit Organization,TeachForJapan,0.000977
144642828933603,Non-Profit Organization,tfchina,0.001021
203550139655283,Non-Profit Organization,teachforromania,0.000465
1440923196163495,Non-Profit Organization,TeachForHaiti,0.000358
758014060923335,Education,ensenauruguay,0.000384
487960637891578,Non-Profit Organization,EnsenaPorElSalvador,0.000280
1424351754503676,Education,tfadfw,0.000218
161352867228525,Non-Profit Organization,cam.lib,0.000193
544234005661572,Non-Governmental Organization (NGO),CejCoparmexPuebla,0.000211
120292021501244,Professional Service,CentroIDEAPuebla,0.000193
135877503150352,Government Organization,MujeresPoblanas,0.000353
520900614692250,Community & Government,JuventudPue,0.000275
124501954324222,Government Organization,,0.000347
273859889297027,Government Organization,ConsulmexChicago,0.000201
146773232025743,Local Business,ConsuladoGeneralDeMexicoEnHouston,0.000193
455701601204147,Government Organization,ConsuladoMXNOLA,0.000193
163128192314,Government Organization,ConsuladoGeneral.Mx.LA,0.000248
201076413259902,Education,TFAhouston,0.000391
175281562493585,Local Business,teachforamericachicago,0.000310
143978932354287,Local Business,TeachForAmericaOK,0.000209
188349329314,Non-Profit Organization,TFAMilwaukee,0.000226
661645777202361,Education,HumasMx,0.000193
247240938371,Product/Service,ManpowerMeCA,0.000307
310311244035,Organization,efareport,0.000287
102327652612,Non-Profit Organization,resourcefnd,0.000285
486372088109637,Consulting/Business Service,ImpactoSocialConsultores,0.000197
475190679253737,Non-Profit Organization,ensenapormexicoguanajuato,0.000275
80434767238,Non-Profit Organization,nysylc,0.001262
259515590736380,Community,,0.000193
21169267101,Non-Profit Organization,GiveIndia,0.000520
131568650250501,Community Organization,unitedwedreamtampabay,0.000512
164491053609885,Community Organization,ciyja,0.001137
614185015274046,Community Organization,wearefiya,0.000624
372316709504205,Community Organization,SdDreamTeam,0.000814
500348233329940,Community Organization,DreamersofVirginia,0.000359
125771084242949,Organization,ArizonaDREAMersInAction,0.000577
205417069478521,Community Organization,northbayimmigrants,0.000604
287787061259948,University,tamusaDREAM,0.000356
129760790371421,Community,,0.000356
247298325291050,Organization,PALIBERTYDREAMERS,0.000356
895284230522740,Community Organization,heretostayinfo,0.000592
118937276282,Non-Profit Organization,Student.Immigrant.Movement,0.000949
203583423017526,Non-Profit Organization,NationalImmigrationLawCenter,0.000705
118712551540971,Organization,guyaconnect,0.001448
207848242602843,Non-Profit Organization,fundacionbbvacontinental,0.000227
137755356243371,Education,theadac,0.000913
171737076177337,Community Organization,DreamersAdrift,0.001316
193583480653215,Community Organization,NationalImmigrantYouthAlliance,0.001429
130234313704399,Non-Profit Organization,UnitedWeDream,0.002885
131492126954010,Non-Profit Organization,dreaminmexico,0.000399
404995046342651,Media/News/Publishing,elsupuesto,0.000193
413950311966134,University,itamposgrados,0.001725
308353555899814,University,itambolsa,0.001610
340473091857,Organization,,0.000239
250162008341562,University,exitam,0.001610
51320424738,University,mitmedialab,0.000989
220154141340172,University,,0.000193
64897566856,Non-Profit Organization,MITOCW,0.000657
232028032643,Education,,0.000636
188807420192,Non-Profit Organization,KIPPDC,0.000949
139353806642,School,KIPPPhiladelphiaSchools,0.000795
29843113643,Non-Profit Organization,KIPPNYC,0.001118
149079201792904,Non-Profit Organization,teachforbulgaria,0.000929
601020986599518,Education,conafe.sep,0.000534
139840296068170,Government Organization,,0.000193
206797562725767,Education,,0.000193
106603729382581,Education,,0.000193
179030558837708,Education,,0.000193
133799486723454,Education,programaexecat,0.000225
430054727061710,Consulting/Business Service,Axxon.mx,0.000193
233886800006503,Community,unmillonxmexico,0.000501
525951407441542,Non-Profit Organization,MejoraTuEscuela,0.000430
269761559702362,Non-Profit Organization,TeachForThailand,0.000746
364915392898,Company,TerraCycle.Mexico,0.000225
364602665328,University,elcolmex,0.000547
225816450779891,University,iberoresponsabilidadsocial,0.000418
108772683119,Organization,columbiassw,0.000403
16577111793,Education,TeachersCollege.ColumbiaUniversity,0.000450
18058830773,University,PrincetonU,0.000377
102471088936,University,columbia,0.000404
207235352737737,Organization,alarcomunidad,0.000193
108583112500279,Local Business,,0.000211
165095810280918,University,,0.000193
153361022902,Non-Governmental Organization (NGO),AIESECMX,0.000647
217133264966793,Education,TeachFirstIsrael,0.000943
164092827064668,Non-Profit Organization,teachforall,0.002696
390801877648643,Non-Profit Organization,teachforbd,0.000819
199114553553392,Education,teachforthephilippines,0.000850
459889310762989,Non-Profit Organization,TeachForBelgium,0.000620
505637256171506,University,MayahiiGlobal,0.000193
10545138549,Non-Profit Organization,nafsa,0.000646
171645092846479,Non-Profit Organization,unvolunteers,0.001557
50904504420,Non-Profit Organization,FederationEIL,0.000300
215263335159525,Non-Governmental Organization (NGO),wystc,0.000262
54779960819,Organization,unitednations,0.002964
292977030801783,Non-Profit Organization,,0.000229
383155515034090,Education,DiplomadosITAM,0.000193
38086600355,Organization,,0.000547
226130625557,University,itesm.slp,0.000970
169777349710181,Local Business,,0.000193
345606215507965,University,DeportesBUAP,0.000325
166610653405505,Education,facultadfilosofiayletras.ffyl.buap,0.000325
642719872484499,University,DerechoBUAPoficial,0.000293
125616505057,University,radiobuap969,0.000487
52706682700,Library,,0.000497
110827028938985,Local Business,,0.000366
196239460399850,University,hipermediaibero,0.000395
578175878862922,University,IngenieriasIberoLeon,0.000193
24058283116,Business Service,licenciaturasibero,0.000547
116217215096489,University,CulturaIberoLeon,0.000663
317235791667689,University,mktypublicidad,0.000448
107858692572220,University,posgradosibero,0.000448
247949071909921,Local Business,,0.000193
147934051927236,Local Business,,0.000193
107994335889436,University,,0.000211
112273952122185,Local Business,,0.000398
151078231643920,Education,ExaUDLAP,0.000873
221824434503746,Education,udlapconsultores,0.000965
404924752926025,Education,biblioUdlap,0.000389
134528223237549,Local Business,,0.000395
100862869986427,Local Business,,0.000193
225468417541212,Education,udlapinternacional,0.000586
118580231571800,University,openhouseudla,0.000193
179469489118356,Education,UDLAChile,0.000357
110669342290225,Landmark,,0.000193
152555731427684,Sports Team,Aztecas.Udlap,0.000667
117259968338347,Non-Profit Organization,bolsadetrabajoiberopuebla,0.000193
227208727336313,University,IberoTV,0.000268
164265959365,School Sports Team,,0.000193
137690732965402,Education,,0.000238
180836745318719,School,,0.000268
117822273610,Local Business,LibrosIberoPuebla,0.000313
456033977798043,University,,0.000193
222825794530670,Education,lmc.chihuahua,0.000227
371326302959328,Local Business,,0.000193
290604810973847,University,ITESMSedeMerida,0.000244
114658991880495,University,,0.000193
103968882986248,Product/Service,IncubadoraTec.Mty,0.000527
130893697085534,Non-Profit Organization,enactustecdemty,0.000288
158381217553788,University,,0.000280
138972802529,School Sports Team,BorregosPueblaFutbolAmericano,0.000379
168667939825585,School Sports Team,BorregosMonterrey,0.001238
140866755976138,Teacher,ITESMenglish,0.000193
133798789990649,Organization,IdiomasProfesional.ITESM.SLP,0.000198
176672335754208,School Sports Team,rfutec,0.000316
556026997766906,Company,GooseAndHopper,0.000193
553005884715312,Education,,0.000844
379083958839440,Education,ImtItesmMrl,0.000433
103113426394869,Field of Study,,0.000193
307891532607819,University,Relaciones.Internacionales.UEx,0.000193
338354342920324,Education,udeminternacional,0.000193
463319913736913,Local Business,,0.000193
351364894893163,Local Business,,0.000193
232012200174191,Local Business,,0.000193
180117805363666,Bank/Financial Institution,,0.000193
148354145222226,Education,,0.000201
127983647261554,Local Business,,0.000193
409624825794580,Consulting/Business Service,IBBITESMCCM,0.000193
289645841147319,Education,IDSItesmCcm,0.000322
155960487751245,Local Business,,0.000193
127510530682051,University,,0.000193
385874301461535,Sports Team,ItesmCcmLpv,0.000193
470759656304712,University,,0.000193
110456965678772,Local Business,,0.000193
374005209384371,Education,PIMORELIA,0.000616
182418898478863,Education,TecCampusTAM,0.000939
369012553207505,School,LaeItesmMrl,0.000319
198024420209763,Local Business,,0.000202
114215431927757,Local Business,,0.000228
516585858387444,Company,ApicsItesmCem,0.000230
280226892042727,Consulting/Business Service,saticem,0.000193
179387442263186,Public Figure,EXATECITESMCEM,0.000630
167359039979183,Community,,0.000193
112642635477064,Company,,0.000193
124186682456,Product/Service,WesternUnion,0.000283
410221522380001,Non-Profit Organization,Filantrofilia2,0.000285
234145326705491,Non-Governmental Organization (NGO),ComisionMexicanadeDerechosHumanos,0.000197
493453457351145,Non-Profit Organization,coparmexnacional,0.001211
350562805026268,Non-Profit Organization,fraternidadsinfronteras,0.000223
290641580973281,Consulting/Business Service,blue2d.mx,0.000193
354325034594071,Community,fundemex,0.000285
161989220509682,Non-Profit Organization,fundaciontelmex,0.000401
110526009006428,Company,TheWTN,0.000203
110933235598331,Non-Profit Organization,,0.000203
142336125835812,Public Figure,,0.000193
403711242998234,School,ColegioMexicanodePsicterapiaCopsi,0.000193
282395828996,Non-Profit Organization,fundacionproacceso,0.000197
104534609591585,Non-Profit Organization,,0.000294
105967107278,Non-Profit Organization,fundaciontef,0.000345
244418625661695,Bank/Financial Institution,BBVABancomer,0.000497
104004892970514,Journalist,,0.000193
155480091143563,Community,,0.000193
120894134603763,Non-Profit Organization,SERAJ.AC.MEXICO,0.000714
268398022397,Non-Governmental Organization (NGO),,0.000193
115348181809986,Community Organization,,0.000193
108406595859141,Community Organization,scouts22puebla,0.000234
118035408225792,Local Business,,0.000193
195132800497730,Non-Profit Organization,ScoutsPueblaASMAC,0.000977
166765126690424,Community,,0.000193
371452416254775,Company,ScoutsGrupo1Tehuacan,0.000234
324800330919137,Non-Profit Organization,redjuveniljuarez,0.000193
118767648158925,Government Organization,Cultura.Ciudad.de.Mexico,0.000705
159736507681,Non-Profit Organization,,0.000193
178780105279,Government Organization,IMJUVE.Instituto.Mexicano.dela.Juventud,0.002611
283253295123998,Non-Profit Organization,sabiasqueibp,0.000276
320069088046498,Non-Governmental Organization (NGO),ConsejoCiudadanodePuebla,0.000193
388756747803178,Magazine,puebla.emprende,0.000250
413513022034554,Non-Profit Organization,ActivateXPuebla,0.000448
115016725181873,University,,0.000207
104073949628355,Local Business,,0.000193
145773142146377,Local Business,,0.000193
71102263870,University,IberoPueblaMX,0.000793
42603376541,Education,udg.mx,0.004203
357240654351497,Community,OrgullosamenteUam,0.000248
114123431998361,University,UAMComunidad,0.000520
109309335762209,Local Business,,0.000193
217812018278657,University,universidadanahuacpuebla,0.000293
163176823733747,University,,0.000211
106494182719351,Local Business,,0.000193
126239585051,Education,UPAEP,0.000415
105983849441298,Local Business,,0.000193
112432842116375,Landmark,,0.000258
80303969429,University,ITESMCampusPuebla,0.001551
108029155891887,Landmark,,0.000321
109855865725691,Website,IniciativaMex,0.001213
170064707106,Education,StanfordEducation,0.000231
114550078641745,Community,,0.000193
154554407891441,Local Business,mxdc.org,0.000193
43463168011,School,KIPPhouston,0.001315
7504080134,Non-Profit Organization,TeachForUs,0.000706
276593497919,Non-Profit Organization,KIPPFoundation,0.001655
28223973590,University,HumanatStanford,0.000357
103127603061486,University,,0.000193
160254320703871,University,lasallecuernavaca,0.000193
108265132528930,Local Business,,0.000225
148915424022,University,iberoleon,0.001309
21497951277,Publisher,HarvardPress,0.000859
29092950651,News/Media Website,TED,0.003781
10423517786,Publisher,HBR,0.002171
23497828950,Media/News/Publishing,natgeo,0.002013
72646999723,Non-Profit Organization,WhartonSchool,0.000226
111081718915955,Education,,0.000193
374809010319,University,YaleUniversity,0.004455
112181368808615,University,,0.000193
10111634660,University,UCBerkeley,0.000427
119136734796566,University,stanfordalumni,0.000193
106292436076473,Local Business,,0.000209
181942515174716,University,UDL.Gto,0.000209
277977055560030,University,BUAPoficial,0.000827
93087717991,University,universidaddelasamericaspuebla,0.001152
295249932949,University,univdeguanajuato,0.000344
111150122239484,Local Business,,0.000193
119122048176581,Company,,0.000193
49242437072,Non-Profit Organization,TECHOmexico,0.000491
185138684054,Non-Profit Organization,usmexicofoundation,0.000437
103144266392892,Local Business,,0.000226
30722631174,Education,TWCInternships,0.000209
603730309652930,Bank/Financial Institution,chase,0.016170
41130665917,Cause,nonprofits,0.005959
161343487953,University,HECParis,0.000252
276883371431,Organization,TRIUM.EMBA,0.000193
112353452115554,University,,0.000193
209531642397450,Education,UniversidadAnahuac,0.000485
8487164261,University,laibero,0.001035
105930651606,University,Harvard,0.001818
